step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
1198,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1199,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1200,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1201,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1202,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1203,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1204,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1205,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1206,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1207,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1208,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1209,rs_N4,resource,4,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,3.0,1,1.0,2.01,3,3
1210,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,2.0,1,4
1211,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1212,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1213,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1214,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1215,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1216,rs_N4,resource,4,0.2,2,1,0,0,2.0,1.0,0.0,0.0,0.6667,0.7333,0.8,0.8,0.05,0.05,0.05,0.05,3,3.0,1,1.0,2.01,3,3
1217,rs_N4,resource,4,0.2,0,0,1,2,0.0,0.0,1.0,2.0,0.8,0.8,0.7333,0.6667,0.05,0.05,0.05,0.05,2,3.0,1,1.0,2.02,3,2
1218,rs_N4,resource,4,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,4,0.0,1,1.0,2.0,0,4
1219,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,1.99,2,4
1220,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1221,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1222,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.01,2,4
1223,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1224,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1225,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1226,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1227,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1228,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1229,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1230,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1231,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1232,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1233,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1234,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1235,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1236,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1237,rs_N4,resource,4,0.2,1,1,2,0,1.0,1.0,2.0,0.0,1.0,1.0,0.9333,1.0667,0.05,0.05,0.05,0.05,2,4.0,1,1.0,2.02,4,2
1238,rs_N4,resource,4,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,4,0.0,1,1.0,2.0,0,4
1239,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1240,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1241,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1242,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1243,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1244,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1245,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1246,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1247,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1248,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1249,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1250,rs_N4,resource,4,0.2,1,0,0,0,1.0,0.0,0.0,0.0,0.2,0.2667,0.2667,0.2667,0.05,0.05,0.05,0.05,5,1.0,1,1.0,1.99,1,5
1251,rs_N4,resource,4,0.2,2,0,0,1,2.0,0.0,0.0,1.0,0.6667,0.8,0.8,0.7333,0.05,0.05,0.05,0.05,4,3.0,1,1.0,2.0,3,4
1252,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1253,rs_N4,resource,4,0.2,1,1,0,1,1.0,1.0,0.0,1.0,0.7333,0.7333,0.8,0.7333,0.05,0.05,0.05,0.05,3,3.0,1,1.0,2.01,3,3
1254,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,2.0,1,4
1255,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1256,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1257,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1258,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1259,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1260,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1261,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1262,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1263,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1264,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,1.99,2,4
1265,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1266,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1267,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1268,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1269,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1270,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1271,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1272,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1273,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1274,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1275,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1276,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1277,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1278,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1279,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1280,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1281,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1282,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1283,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1284,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1285,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1286,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1287,rs_N4,resource,4,0.2,1,2,0,0,1.0,2.0,0.0,0.0,0.7333,0.6667,0.8,0.8,0.05,0.05,0.05,0.05,3,3.0,1,1.0,2.01,3,3
1288,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,2.0,1,4
1289,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.01,2,4
1290,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1291,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1292,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1293,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1294,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1295,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1296,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1297,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1298,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1299,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1300,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1301,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1302,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1303,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1304,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1305,rs_N4,resource,4,0.2,2,1,0,0,2.0,1.0,0.0,0.0,0.6667,0.7333,0.8,0.8,0.05,0.05,0.05,0.05,3,3.0,1,1.0,2.01,3,3
1306,rs_N4,resource,4,0.2,0,0,1,2,0.0,0.0,1.0,2.0,0.8,0.8,0.7333,0.6667,0.05,0.05,0.05,0.05,2,3.0,1,1.0,2.02,3,2
1307,rs_N4,resource,4,0.2,0,1,0,0,0.0,1.0,0.0,0.0,0.2667,0.2,0.2667,0.2667,0.05,0.05,0.05,0.05,3,1.0,1,1.0,2.01,1,3
1308,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,2.0,1,4
1309,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,1.99,2,4
1310,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1311,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1312,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1313,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1314,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1315,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1316,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,1.99,2,4
1317,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,1.98,2,4
1318,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1319,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1320,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1321,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1322,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1323,rs_N4,resource,4,0.2,2,1,0,0,2.0,1.0,0.0,0.0,0.6667,0.7333,0.8,0.8,0.05,0.05,0.05,0.05,3,3.0,1,1.0,2.01,3,3
1324,rs_N4,resource,4,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,2.0,1,4
1325,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1326,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1327,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1328,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1329,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1330,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1331,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1332,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1333,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1334,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1335,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1336,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
1337,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,1.98,2,4
1338,rs_N4,resource,4,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,4,2.0,1,1.0,2.0,2,4
