step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
2322,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.23,1,3
2323,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.28,3,2
2324,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.31,1,3
2325,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.34,3,2
2326,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.34,1,3
2327,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.34,3,2
2328,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.34,1,3
2329,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.34,3,2
2330,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.34,1,3
2331,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.34,3,2
2332,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.34,1,3
2333,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.34,3,2
2334,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.33,1,3
2335,rs_N4,resource,4,1.0,0,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.34,2,3
2336,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.34,3,2
2337,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.34,1,3
2338,rs_N4,resource,4,1.0,0,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.33,2,3
2339,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.35,3,2
2340,rs_N4,resource,4,1.0,2,0,0,0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.34,2,2
2341,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.34,1,3
2342,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.34,3,2
2343,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.34,1,3
2344,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.34,3,2
2345,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.34,1,3
2346,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.34,3,2
2347,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.34,1,3
2348,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.34,3,2
2349,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.34,1,3
2350,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.34,3,2
2351,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.34,1,3
2352,rs_N4,resource,4,1.0,2,1,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.29,4,1
2353,rs_N4,resource,4,1.0,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,0.99,1.26,4,0
2354,rs_N4,resource,4,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,0.99,1.23,0,2
2355,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.23,1,3
2356,rs_N4,resource,4,1.0,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.18,4,1
2357,rs_N4,resource,4,1.0,1,1,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,0.99,1.15,3,0
2358,rs_N4,resource,4,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,0.99,1.12,0,2
2359,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.15,1,3
2360,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.2,3,2
2361,rs_N4,resource,4,1.0,1,0,0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.22,2,2
2362,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.22,1,3
2363,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.22,3,2
2364,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.25,1,3
2365,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.3,3,2
2366,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.33,1,3
2367,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.38,3,2
2368,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.39,1,3
2369,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.41,3,2
2370,rs_N4,resource,4,1.0,1,0,0,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.36,3,1
2371,rs_N4,resource,4,1.0,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,0.99,1.33,4,0
2372,rs_N4,resource,4,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,0.99,1.3,0,2
2373,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.3,1,3
2374,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.3,3,2
2375,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.3,1,3
2376,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.3,3,2
2377,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.3,1,3
2378,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.3,3,2
2379,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.3,1,3
2380,rs_N4,resource,4,1.0,1,2,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.25,4,1
2381,rs_N4,resource,4,1.0,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,0.99,1.22,4,0
2382,rs_N4,resource,4,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,0.99,1.19,0,2
2383,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.19,1,3
2384,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.19,3,2
2385,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.18,1,3
2386,rs_N4,resource,4,1.0,0,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.19,2,3
2387,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.24,3,2
2388,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.27,1,3
2389,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.32,3,2
2390,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.35,1,3
2391,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.38,3,2
2392,rs_N4,resource,4,1.0,2,0,0,0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.39,2,2
2393,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.37,1,3
2394,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.39,3,2
2395,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.37,1,3
2396,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.39,3,2
2397,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.42,1,3
2398,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.47,3,2
2399,rs_N4,resource,4,1.0,1,0,0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.49,2,2
2400,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.49,1,3
2401,rs_N4,resource,4,1.0,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.44,4,1
2402,rs_N4,resource,4,1.0,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,0.99,1.41,4,0
2403,rs_N4,resource,4,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,0.99,1.38,0,2
2404,rs_N4,resource,4,1.0,1,2,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,0,0.98,1.36,5,0
2405,rs_N4,resource,4,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,0.99,1.38,0,2
2406,rs_N4,resource,4,1.0,1,2,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.36,3,1
2407,rs_N4,resource,4,1.0,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,0.99,1.33,4,0
2408,rs_N4,resource,4,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,0.99,1.3,0,2
2409,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.3,1,3
2410,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.3,3,2
2411,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.3,1,3
2412,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.3,3,2
2413,rs_N4,resource,4,1.0,2,0,0,0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.31,2,2
2414,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.29,1,3
2415,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.31,3,2
2416,rs_N4,resource,4,1.0,2,0,0,0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.3,2,2
2417,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.3,1,3
2418,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.3,3,2
2419,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.29,1,3
2420,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.31,3,2
2421,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.29,1,3
2422,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.31,3,2
2423,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.29,1,3
2424,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.31,3,2
2425,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.29,1,3
2426,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.31,3,2
2427,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.29,1,3
2428,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.31,3,2
2429,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.29,1,3
2430,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.31,3,2
2431,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.29,1,3
2432,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.31,3,2
2433,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.29,1,3
2434,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.31,3,2
2435,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.3,1,3
2436,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.3,3,2
2437,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.3,1,3
2438,rs_N4,resource,4,1.0,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.26,4,1
2439,rs_N4,resource,4,1.0,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,0.99,1.21,4,0
2440,rs_N4,resource,4,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,0.99,1.19,0,2
2441,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.19,1,3
2442,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.19,3,2
2443,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.19,1,3
2444,rs_N4,resource,4,1.0,2,1,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.14,4,1
2445,rs_N4,resource,4,1.0,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,0.99,1.11,4,0
2446,rs_N4,resource,4,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,0.99,1.08,0,2
2447,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.08,1,3
2448,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.08,3,2
2449,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.08,1,3
2450,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.08,3,2
2451,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.08,1,3
2452,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.13,3,2
2453,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.16,1,3
2454,rs_N4,resource,4,1.0,0,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.18,2,3
2455,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.2,3,2
2456,rs_N4,resource,4,1.0,1,2,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.2,3,1
2457,rs_N4,resource,4,1.0,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,0.99,1.2,4,0
2458,rs_N4,resource,4,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,0.99,1.2,0,2
2459,rs_N4,resource,4,1.0,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.21,2,2
2460,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.19,1,3
2461,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.2,3,2
2462,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.2,1,3
2463,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.2,3,2
2464,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.2,1,3
2465,rs_N4,resource,4,1.0,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.2,3,2
2466,rs_N4,resource,4,1.0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.2,1,3
