step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
4518,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.0567,,
4519,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.0567,,
4520,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.0267,,
4521,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.0567,,
4522,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.0267,,
4523,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.0267,,
4524,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.0567,,
4525,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.0267,,
4526,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.0267,,
4527,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.0567,,
4528,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.0267,,
4529,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.0267,,
4530,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.0567,,
4531,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.0567,,
4532,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.0567,,
4533,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.0567,,
4534,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.0567,,
4535,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.0867,,
4536,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.0567,,
4537,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.0567,,
4538,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.0867,,
4539,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.0567,,
4540,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.0567,,
4541,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.0867,,
4542,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.0567,,
4543,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.0567,,
4544,pd_N4,matrix,4,0.8,C,C,D,D,1.0,1.0,3.6667,3.6667,1.3556,1.3556,3.3111,3.3111,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.0,6.11,,
4545,pd_N4,matrix,4,0.8,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,6.11,,
4546,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.08,,
4547,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.08,,
4548,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.11,,
4549,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.08,,
4550,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.08,,
4551,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.11,,
4552,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.08,,
4553,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.08,,
4554,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.11,,
4555,pd_N4,matrix,4,0.8,D,C,D,C,3.6667,1.0,3.6667,1.0,3.3111,1.3556,3.3111,1.3556,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'C')",9.3333,0,0.0,6.1333,,
4556,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1333,,
4557,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1333,,
4558,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1333,,
4559,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1333,,
4560,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1333,,
4561,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1333,,
4562,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1333,,
4563,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1333,,
4564,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1333,,
4565,pd_N4,matrix,4,0.8,D,C,D,C,3.6667,1.0,3.6667,1.0,3.3111,1.3556,3.3111,1.3556,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'C')",9.3333,0,0.0,6.1567,,
4566,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1867,,
4567,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1567,,
4568,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1567,,
4569,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1567,,
4570,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1033,,
4571,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1033,,
4572,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1333,,
4573,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1033,,
4574,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1033,,
4575,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1333,,
4576,pd_N4,matrix,4,0.8,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,6.1333,,
4577,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1033,,
4578,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1333,,
4579,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1333,,
4580,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1033,,
4581,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1333,,
4582,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1333,,
4583,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1333,,
4584,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1333,,
4585,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1333,,
4586,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1333,,
4587,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1333,,
4588,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1333,,
4589,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1333,,
4590,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1333,,
4591,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1333,,
4592,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1333,,
4593,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1333,,
4594,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1333,,
4595,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1333,,
4596,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1333,,
4597,pd_N4,matrix,4,0.8,D,C,D,C,3.6667,1.0,3.6667,1.0,3.3111,1.3556,3.3111,1.3556,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'C')",9.3333,0,0.0,6.1333,,
4598,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1333,,
4599,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1333,,
4600,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1333,,
4601,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1333,,
4602,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1333,,
4603,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1333,,
4604,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1633,,
4605,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1633,,
4606,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1633,,
4607,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1633,,
4608,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1633,,
4609,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1633,,
4610,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1633,,
4611,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1633,,
4612,pd_N4,matrix,4,0.8,C,D,D,C,1.0,3.6667,3.6667,1.0,1.3556,3.3111,3.3111,1.3556,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,6.1867,,
4613,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1567,,
4614,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1867,,
4615,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.1867,,
4616,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.1567,,
4617,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.1867,,
4618,pd_N4,matrix,4,0.8,D,C,C,D,3.6667,1.0,1.0,3.6667,3.3111,1.3556,1.3556,3.3111,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.0,6.21,,
4619,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.18,,
4620,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.21,,
4621,pd_N4,matrix,4,0.8,D,C,D,C,3.6667,1.0,3.6667,1.0,3.3111,1.3556,3.3111,1.3556,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'C')",9.3333,0,0.0,6.2333,,
4622,pd_N4,matrix,4,0.8,D,C,D,C,3.6667,1.0,3.6667,1.0,3.3111,1.3556,3.3111,1.3556,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'C')",9.3333,0,0.0,6.2867,,
4623,pd_N4,matrix,4,0.8,D,C,D,C,3.6667,1.0,3.6667,1.0,3.3111,1.3556,3.3111,1.3556,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'C')",9.3333,0,0.0,6.31,,
4624,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.31,,
4625,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.31,,
4626,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.31,,
4627,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.31,,
4628,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.31,,
4629,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.31,,
4630,pd_N4,matrix,4,0.8,C,C,D,D,1.0,1.0,3.6667,3.6667,1.3556,1.3556,3.3111,3.3111,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.0,6.3333,,
4631,pd_N4,matrix,4,0.8,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.4667,2.1778,2.1778,2.1778,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,6.3333,,
4632,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.3033,,
4633,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.3333,,
4634,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.3333,,
4635,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.3033,,
4636,pd_N4,matrix,4,0.8,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.1778,2.1778,2.1778,0.4667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,6.3333,,
4637,pd_N4,matrix,4,0.8,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.1778,0.4667,2.1778,2.1778,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,6.3333,,
4638,pd_N4,matrix,4,0.8,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,6.3033,,
