step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
2960,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.14,10.2867,,
2961,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.14,10.2867,,
2962,pd_N4,matrix,4,0.2,D,C,C,D,3.6667,1.0,1.0,3.6667,2.2444,2.4222,2.4222,2.2444,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.14,10.27,,
2963,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.14,10.2867,,
2964,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.14,10.27,,
2965,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.14,10.31,,
2966,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.14,10.31,,
2967,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.14,10.3267,,
2968,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.14,10.31,,
2969,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.14,10.3267,,
2970,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.14,10.31,,
2971,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.15,10.3367,,
2972,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.15,10.32,,
2973,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.16,10.3467,,
2974,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.16,10.33,,
2975,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.17,10.3567,,
2976,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.17,10.34,,
2977,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.18,10.3667,,
2978,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.18,10.35,,
2979,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.19,10.3767,,
2980,pd_N4,matrix,4,0.2,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.7111,1.7111,1.8667,1.7111,0.05,0.05,0.05,0.05,"('D', 'D', 'C', 'D')",7.0,0,0.19,10.3367,,
2981,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.2,10.3633,,
2982,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.2,10.3467,,
2983,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.21,10.3733,,
2984,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.21,10.3567,,
2985,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.22,10.3833,,
2986,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.22,10.3667,,
2987,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.23,10.3933,,
2988,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.23,10.3767,,
2989,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.3933,,
2990,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.3933,,
2991,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.41,,
2992,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.41,,
2993,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.45,,
2994,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.45,,
2995,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.45,,
2996,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.4667,,
2997,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.4667,,
2998,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.4833,,
2999,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.4833,,
3000,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.4833,,
3001,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.4833,,
3002,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.5,,
3003,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.5,,
3004,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.5167,,
3005,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.5167,,
3006,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.5333,,
3007,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.5333,,
3008,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.55,,
3009,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.55,,
3010,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.23,10.5667,,
3011,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.22,10.5567,,
3012,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.22,10.5733,,
3013,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.21,10.5633,,
3014,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.21,10.5633,,
3015,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.21,10.5633,,
3016,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.21,10.5633,,
3017,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.21,10.58,,
3018,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.21,10.5967,,
3019,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.2,10.5867,,
3020,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.2,10.6033,,
3021,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.19,10.5933,,
3022,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.19,10.61,,
3023,pd_N4,matrix,4,0.2,D,C,C,C,5.0,2.0,2.0,2.0,2.6,2.8,2.8,2.8,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'C')",11.0,0,0.18,10.6,,
3024,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.19,10.6267,,
3025,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.18,10.6,,
3026,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.19,10.6267,,
3027,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.18,10.6,,
3028,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.19,10.65,,
3029,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.18,10.6233,,
3030,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.19,10.65,,
3031,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.18,10.6233,,
3032,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.19,10.65,,
3033,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.18,10.6233,,
3034,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.19,10.65,,
3035,pd_N4,matrix,4,0.2,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.7111,1.7111,1.8667,1.7111,0.05,0.05,0.05,0.05,"('D', 'D', 'C', 'D')",7.0,0,0.18,10.6,,
3036,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.19,10.6267,,
3037,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.18,10.6,,
3038,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.19,10.6267,,
3039,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.18,10.6,,
3040,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.19,10.6267,,
3041,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.18,10.6,,
3042,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.19,10.61,,
3043,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.19,10.5933,,
3044,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.2,10.6033,,
3045,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.2,10.6033,,
3046,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.21,10.6133,,
3047,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.21,10.6133,,
3048,pd_N4,matrix,4,0.2,C,C,D,C,2.0,2.0,5.0,2.0,2.8,2.8,2.6,2.8,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'C')",11.0,0,0.21,10.6133,,
3049,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.21,10.63,,
3050,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.21,10.6133,,
3051,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.21,10.6133,,
3052,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.22,10.6233,,
3053,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.22,10.6233,,
3054,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.23,10.6333,,
3055,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.23,10.6333,,
3056,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.24,10.6433,,
3057,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.24,10.6433,,
3058,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.25,10.6533,,
3059,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.25,10.6533,,
3060,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.26,10.6633,,
3061,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.26,10.6633,,
3062,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.27,10.69,,
3063,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.27,10.6733,,
3064,pd_N4,matrix,4,0.2,C,C,C,C,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'C')",12.0,1,0.28,10.7,,
3065,pd_N4,matrix,4,0.2,C,D,C,D,1.0,3.6667,1.0,3.6667,2.4222,2.2444,2.4222,2.2444,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.28,10.6833,,
3066,pd_N4,matrix,4,0.2,C,C,D,C,2.0,2.0,5.0,2.0,2.8,2.8,2.6,2.8,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'C')",11.0,0,0.28,10.7,,
3067,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.28,10.7,,
3068,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.28,10.7,,
3069,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.28,10.7,,
3070,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.28,10.7,,
3071,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.27,10.69,,
3072,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.27,10.69,,
3073,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.26,10.6633,,
3074,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.26,10.68,,
3075,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.25,10.6533,,
3076,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.25,10.67,,
3077,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.24,10.6433,,
3078,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.24,10.66,,
3079,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.23,10.6333,,
3080,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.23,10.6733,,
3081,pd_N4,matrix,4,0.2,C,C,D,D,1.0,1.0,3.6667,3.6667,2.4222,2.4222,2.2444,2.2444,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.22,10.6467,,
3082,pd_N4,matrix,4,0.2,C,C,C,D,2.0,2.0,2.0,5.0,2.8,2.8,2.8,2.6,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.22,10.6633,,
3083,pd_N4,matrix,4,0.2,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.8667,1.7111,1.7111,1.7111,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.21,10.6133,,
