step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
2467,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.74,,
2468,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.7633,,
2469,pd_N4,matrix,4,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.0,7.7633,,
2470,pd_N4,matrix,4,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.0,7.7633,,
2471,pd_N4,matrix,4,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.0,7.8033,,
2472,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.8033,,
2473,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.8033,,
2474,pd_N4,matrix,4,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.7733,,
2475,pd_N4,matrix,4,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.0,7.7733,,
2476,pd_N4,matrix,4,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.7433,,
2477,pd_N4,matrix,4,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,7.72,,
2478,pd_N4,matrix,4,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.0,7.7433,,
2479,pd_N4,matrix,4,0.5,D,D,C,D,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.05,0.05,0.05,0.05,"('D', 'D', 'C', 'D')",7.0,0,0.0,7.72,,
2480,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.7433,,
2481,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.72,,
2482,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.7433,,
2483,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.72,,
2484,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.7433,,
2485,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.72,,
2486,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.7433,,
2487,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.72,,
2488,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.7433,,
2489,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.72,,
2490,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.7433,,
2491,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.72,,
2492,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.7433,,
2493,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.72,,
2494,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.7433,,
2495,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.72,,
2496,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.7433,,
2497,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.72,,
2498,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.7433,,
2499,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.72,,
2500,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.7433,,
2501,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.72,,
2502,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.72,,
2503,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.6967,,
2504,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.75,,
2505,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.75,,
2506,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.75,,
2507,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.78,,
2508,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.8033,,
2509,pd_N4,matrix,4,0.5,C,D,C,D,1.0,3.6667,1.0,3.6667,1.8889,2.7778,1.8889,2.7778,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'D')",9.3333,0,0.0,7.8033,,
2510,pd_N4,matrix,4,0.5,C,C,C,D,2.0,2.0,2.0,5.0,2.5,2.5,2.5,3.5,0.05,0.05,0.05,0.05,"('C', 'C', 'C', 'D')",11.0,0,0.0,7.8733,,
2511,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.8733,,
2512,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.8967,,
2513,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.8733,,
2514,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.8967,,
2515,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.8733,,
2516,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.8733,,
2517,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.8733,,
2518,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.8733,,
2519,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.8733,,
2520,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.8733,,
2521,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.8733,,
2522,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.8733,,
2523,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.85,,
2524,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.8733,,
2525,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.8333,,
2526,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.8167,,
2527,pd_N4,matrix,4,0.5,C,D,C,C,2.0,5.0,2.0,2.0,2.5,3.5,2.5,2.5,0.05,0.05,0.05,0.05,"('C', 'D', 'C', 'C')",11.0,0,0.0,7.8867,,
2528,pd_N4,matrix,4,0.5,C,C,D,C,2.0,2.0,5.0,2.0,2.5,2.5,3.5,2.5,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'C')",11.0,0,0.0,7.9267,,
2529,pd_N4,matrix,4,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.8733,,
2530,pd_N4,matrix,4,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,7.9033,,
2531,pd_N4,matrix,4,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.0,7.9267,,
2532,pd_N4,matrix,4,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.8733,,
2533,pd_N4,matrix,4,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,7.9033,,
2534,pd_N4,matrix,4,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.0,7.9267,,
2535,pd_N4,matrix,4,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.8733,,
2536,pd_N4,matrix,4,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,7.9033,,
2537,pd_N4,matrix,4,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,7.9033,,
2538,pd_N4,matrix,4,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.0,7.9033,,
2539,pd_N4,matrix,4,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.9033,,
2540,pd_N4,matrix,4,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,7.9033,,
2541,pd_N4,matrix,4,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.0,7.9033,,
2542,pd_N4,matrix,4,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.9033,,
2543,pd_N4,matrix,4,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,7.9033,,
2544,pd_N4,matrix,4,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.0,7.9033,,
2545,pd_N4,matrix,4,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.9033,,
2546,pd_N4,matrix,4,0.5,D,C,D,D,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.05,0.05,0.05,0.05,"('D', 'C', 'D', 'D')",7.0,0,0.0,7.9333,,
2547,pd_N4,matrix,4,0.5,D,C,C,D,3.6667,1.0,1.0,3.6667,2.7778,1.8889,1.8889,2.7778,0.05,0.05,0.05,0.05,"('D', 'C', 'C', 'D')",9.3333,0,0.0,7.9567,,
2548,pd_N4,matrix,4,0.5,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'D')",4.0,0,0.0,7.9033,,
2549,pd_N4,matrix,4,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.0,7.9567,,
2550,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9567,,
2551,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.94,,
2552,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.94,,
2553,pd_N4,matrix,4,0.5,D,D,D,C,2.3333,2.3333,2.3333,0.0,1.9444,1.9444,1.9444,1.1667,0.05,0.05,0.05,0.05,"('D', 'D', 'D', 'C')",7.0,0,0.0,7.9167,,
2554,pd_N4,matrix,4,0.5,C,C,D,D,1.0,1.0,3.6667,3.6667,1.8889,1.8889,2.7778,2.7778,0.05,0.05,0.05,0.05,"('C', 'C', 'D', 'D')",9.3333,0,0.0,7.94,,
2555,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9167,,
2556,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.94,,
2557,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9167,,
2558,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.94,,
2559,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.94,,
2560,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.94,,
2561,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9633,,
2562,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.94,,
2563,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9633,,
2564,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.94,,
2565,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9633,,
2566,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.94,,
2567,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9633,,
2568,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.94,,
2569,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.94,,
2570,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9167,,
2571,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9,,
2572,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9,,
2573,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9,,
2574,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.93,,
2575,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.93,,
2576,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9833,,
2577,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9833,,
2578,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9833,,
2579,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9833,,
2580,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9833,,
2581,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9833,,
2582,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9833,,
2583,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9833,,
2584,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9833,,
2585,pd_N4,matrix,4,0.5,C,D,D,D,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'D')",7.0,0,0.0,7.9833,,
2586,pd_N4,matrix,4,0.5,C,D,D,C,1.0,3.6667,3.6667,1.0,1.8889,2.7778,2.7778,1.8889,0.05,0.05,0.05,0.05,"('C', 'D', 'D', 'C')",9.3333,0,0.0,7.9833,,
