episode,alpha_emp,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward
640,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7667
641,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7667
642,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7667
643,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7367
644,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.79
645,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7367
646,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.79
647,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7367
648,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.79
649,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7367
650,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.76
651,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.73
652,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7833
653,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.73
654,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7833
655,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.73
656,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7833
657,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.73
658,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7833
659,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.73
660,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7833
661,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.73
662,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7833
663,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.73
664,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7833
665,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.73
666,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7833
667,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.73
668,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7833
669,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.73
670,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7833
671,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.73
672,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7833
673,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.73
674,1.0,C,D,C,C,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,0.05,0.05,0.05,0.05,11.0,0,0.0,6.77
675,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.05,0.05,0.05,0.05,7.0,0,0.0,6.8
676,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7467
677,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.8
678,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.73
679,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7833
680,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.73
681,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7833
682,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.05,0.05,0.05,0.05,7.0,0,0.0,6.76
683,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.05,0.05,0.05,0.05,7.0,0,0.0,6.79
684,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7367
685,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.79
686,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7367
687,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.79
688,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7367
689,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.76
690,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7067
691,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.76
692,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7067
693,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.76
694,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7067
695,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.76
696,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7067
697,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.76
698,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7067
699,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.76
700,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7067
701,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.76
702,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7067
703,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.76
704,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7067
705,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.76
706,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.05,0.05,0.05,0.05,7.0,0,0.0,6.7367
707,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7367
708,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7367
709,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7367
710,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7367
711,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7367
712,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.7367
713,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7367
714,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.72
715,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.72
716,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.72
717,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.72
718,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.72
719,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.72
720,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.05,0.05,0.05,0.05,7.0,0,0.0,6.6967
721,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6967
722,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6967
723,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6967
724,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6967
725,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6967
726,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6967
727,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6667
728,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.72
729,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6667
730,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.72
731,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6667
732,1.0,C,C,D,C,2.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,0.05,0.05,0.05,0.05,11.0,0,0.0,6.7067
733,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.7067
734,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.69
735,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.69
736,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.69
737,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.69
738,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.69
739,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.69
740,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.05,0.05,0.05,0.05,7.0,0,0.0,6.6667
741,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6667
742,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6667
743,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6667
744,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6667
745,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6667
746,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6667
747,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6667
748,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6667
749,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6667
750,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6667
751,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6667
752,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6667
753,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6667
754,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6667
755,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6667
756,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6667
757,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6667
758,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6667
759,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6667
760,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6667
761,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6667
762,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6667
763,1.0,D,C,D,D,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.05,0.05,0.05,0.05,7.0,0,0.0,6.6967
764,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6433
765,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.05,0.05,0.05,0.05,7.0,0,0.0,6.6733
766,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.62
767,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6733
768,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.62
769,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6733
770,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.05,0.05,0.05,0.05,7.0,0,0.0,6.65
771,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.65
772,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.65
773,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.65
774,1.0,C,D,C,C,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,0.05,0.05,0.05,0.05,11.0,0,0.0,6.65
775,1.0,C,D,D,D,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.05,0.05,0.05,0.05,7.0,0,0.0,6.65
776,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.05,0.05,0.05,0.05,7.0,0,0.0,6.68
777,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.05,0.05,0.05,0.05,7.0,0,0.0,6.6567
778,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6567
779,1.0,D,D,D,C,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.05,0.05,0.05,0.05,7.0,0,0.0,6.6333
780,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6333
781,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6333
782,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6033
783,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6267
784,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6267
785,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6267
786,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6267
787,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6267
788,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6267
789,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6267
790,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6267
791,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6267
792,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6267
793,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6267
794,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6267
795,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6267
796,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6267
797,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6267
798,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6267
799,1.0,C,C,D,C,2.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,0.05,0.05,0.05,0.05,11.0,0,0.0,6.6433
800,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6433
801,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6433
802,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6433
803,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6433
804,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6433
805,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6433
806,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6133
807,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6667
808,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6133
809,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6667
810,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6133
811,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6667
812,1.0,D,D,D,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4.0,0,0.0,6.6133
813,1.0,C,D,D,C,1.0,3.6667,3.6667,1.0,1.0,3.6667,3.6667,1.0,0.05,0.05,0.05,0.05,9.3333,0,0.0,6.6667
