episode,alpha_emp,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,total_extraction,stock_level,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward
4131,0.2,1,2,0,0,1.0,2.0,0.0,0.0,0.7333,0.6667,0.8,0.8,0.05,0.05,0.05,0.05,3,5,3.0,1,0.81,2.01
4132,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.81,2.0
4133,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.81,2.0
4134,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.81,2.0
4135,0.2,0,2,0,0,0.0,2.0,0.0,0.0,0.5333,0.4,0.5333,0.5333,0.05,0.05,0.05,0.05,2,3,2.0,1,0.81,2.02
4136,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.81,1.99
4137,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.81,2.02
4138,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.81,1.99
4139,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.8,2.01
4140,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.8,2.01
4141,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.81,1.99
4142,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.81,1.99
4143,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.8,2.01
4144,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.8,2.0
4145,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.8,2.0
4146,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.8,2.0
4147,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.8,2.0
4148,0.2,0,1,0,0,0.0,1.0,0.0,0.0,0.2667,0.2,0.2667,0.2667,0.05,0.05,0.05,0.05,1,4,1.0,1,0.8,1.99
4149,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.8,1.99
4150,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.79,2.01
4151,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.79,2.01
4152,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.8,1.99
4153,0.2,0,2,0,0,0.0,2.0,0.0,0.0,0.5333,0.4,0.5333,0.5333,0.05,0.05,0.05,0.05,2,4,2.0,1,0.8,2.01
4154,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.8,1.98
4155,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.79,2.0
4156,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.79,2.0
4157,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.79,1.99
4158,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.79,1.99
4159,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.78,2.01
4160,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.78,2.01
4161,0.2,0,1,1,0,0.0,1.0,1.0,0.0,0.5333,0.4667,0.4667,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.79,1.98
4162,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.79,2.01
4163,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.79,1.98
4164,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.78,2.03
4165,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.78,2.0
4166,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,2.0
4167,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,2.0
4168,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.78,2.0
4169,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.78,2.0
4170,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,5,2.0,1,0.78,1.99
4171,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,2.02
4172,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.79,1.97
4173,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.78,2.02
4174,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.78,1.99
4175,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,2.02
4176,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.79,1.97
4177,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.78,2.02
4178,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.78,1.98
4179,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,1.99
4180,0.2,0,0,0,1,0.0,0.0,0.0,1.0,0.2667,0.2667,0.2667,0.2,0.05,0.05,0.05,0.05,1,5,1.0,1,0.78,2.0
4181,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,2.0
4182,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,2.0
4183,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.78,2.0
4184,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.78,2.0
4185,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,2.0
4186,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,2.0
4187,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.78,2.0
4188,0.2,0,0,1,0,0.0,0.0,1.0,0.0,0.2667,0.2667,0.2,0.2667,0.05,0.05,0.05,0.05,1,4,1.0,1,0.78,2.01
4189,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,1.98
4190,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.77,2.03
4191,0.2,1,0,0,0,1.0,0.0,0.0,0.0,0.2,0.2667,0.2667,0.2667,0.05,0.05,0.05,0.05,1,4,1.0,1,0.78,1.99
4192,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,1.99
4193,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.77,2.01
4194,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.77,2.01
4195,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,1.99
4196,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,1.98
4197,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.77,2.03
4198,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.78,1.97
4199,0.2,1,1,2,0,1.0,1.0,2.0,0.0,1.0,1.0,0.9333,1.0667,0.05,0.05,0.05,0.05,4,3,4.0,1,0.78,2.0
4200,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.78,2.0
4201,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,2.0
4202,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,2.0
4203,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.78,2.0
4204,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.78,2.0
4205,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,2.0
4206,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,1.99
4207,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.77,2.01
4208,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.77,2.01
4209,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,1.99
4210,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,1.99
4211,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.77,2.01
4212,0.2,1,0,0,0,1.0,0.0,0.0,0.0,0.2,0.2667,0.2667,0.2667,0.05,0.05,0.05,0.05,1,4,1.0,1,0.77,2.02
4213,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,1.97
4214,0.2,1,2,0,0,1.0,2.0,0.0,0.0,0.7333,0.6667,0.8,0.8,0.05,0.05,0.05,0.05,3,5,3.0,1,0.78,2.0
4215,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,2.0
4216,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,2.0
4217,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.78,2.0
4218,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.78,2.0
4219,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,2.0
4220,0.2,0,0,0,2,0.0,0.0,0.0,2.0,0.5333,0.5333,0.5333,0.4,0.05,0.05,0.05,0.05,2,4,2.0,1,0.78,2.0
4221,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,2.0
4222,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.78,2.0
4223,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.78,2.0
4224,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,2.0
4225,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,2.0
4226,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.78,2.0
4227,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.78,1.99
4228,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,2.01
4229,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,1.98
4230,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.77,2.03
4231,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.77,2.0
4232,0.2,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4,3,4.0,1,0.77,2.01
4233,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.77,2.01
4234,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,1.99
4235,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,1.97
4236,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.77,2.02
4237,0.2,0,1,0,0,0.0,1.0,0.0,0.0,0.2667,0.2,0.2667,0.2667,0.05,0.05,0.05,0.05,1,4,1.0,1,0.77,2.0
4238,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.77,2.0
4239,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.77,2.0
4240,0.2,1,0,0,0,1.0,0.0,0.0,0.0,0.2,0.2667,0.2667,0.2667,0.05,0.05,0.05,0.05,1,4,1.0,1,0.77,2.01
4241,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.77,1.98
4242,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.76,2.03
4243,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.77,1.98
4244,0.2,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,4,3,4.0,1,0.77,2.02
4245,0.2,0,0,0,2,0.0,0.0,0.0,2.0,0.5333,0.5333,0.5333,0.4,0.05,0.05,0.05,0.05,2,3,2.0,1,0.77,2.01
4246,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.77,2.01
4247,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,1.99
4248,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,1.98
4249,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.77,2.03
4250,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.78,1.98
4251,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,2.01
4252,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,1.98
4253,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.77,2.01
4254,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.77,2.01
4255,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,1.99
4256,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,1.99
4257,0.2,1,2,0,2,1.0,2.0,0.0,2.0,1.2667,1.2,1.3333,1.2,0.05,0.05,0.05,0.05,5,3,5.0,0,0.77,2.01
4258,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.77,2.01
4259,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,1.99
4260,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,1.99
4261,0.2,2,2,2,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,8,0,-2.0,0,0.77,1.95
4262,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,2,0.0,1,0.77,1.92
4263,0.2,1,0,0,0,1.0,0.0,0.0,0.0,0.2,0.2667,0.2667,0.2667,0.05,0.05,0.05,0.05,1,3,1.0,1,0.77,1.93
4264,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,5,0.0,1,0.78,1.88
4265,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.78,1.91
4266,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.78,1.88
4267,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.78,1.9
4268,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.79,1.87
4269,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.79,1.89
4270,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.79,1.89
4271,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.79,1.88
4272,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.79,1.9
4273,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.8,1.87
4274,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.8,1.89
4275,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.8,1.88
4276,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.8,1.9
4277,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,5,3.0,1,0.81,1.88
4278,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.81,1.91
4279,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.81,1.88
4280,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.81,1.89
4281,0.2,0,1,2,0,0.0,1.0,2.0,0.0,0.8,0.7333,0.6667,0.8,0.05,0.05,0.05,0.05,3,5,3.0,1,0.81,1.89
4282,0.2,1,1,1,0,1.0,1.0,1.0,0.0,0.7333,0.7333,0.7333,0.8,0.05,0.05,0.05,0.05,3,4,3.0,1,0.81,1.92
4283,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0,6,0.0,1,0.82,1.87
4284,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.82,1.89
4285,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.82,1.88
4286,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.82,1.9
4287,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.83,1.87
4288,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.83,1.88
4289,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.83,1.9
4290,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.84,1.87
4291,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.84,1.88
4292,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.84,1.9
4293,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.85,1.87
4294,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.85,1.89
4295,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.85,1.88
4296,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.85,1.9
4297,0.2,1,1,0,0,1.0,1.0,0.0,0.0,0.4667,0.4667,0.5333,0.5333,0.05,0.05,0.05,0.05,2,6,2.0,1,0.86,1.87
