step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
507,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0788,0.0788,0.0788,0.0788,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.77,,
508,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0784,0.0784,0.0784,0.0784,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.78,,
509,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.078,0.078,0.078,0.078,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.78,,
510,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0776,0.0776,0.0776,0.0776,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.78,,
511,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0772,0.0772,0.0772,0.0772,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.75,,
512,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.0768,0.0768,0.0768,0.0768,"('H', 'S', 'H', 'H')",7.0,0,0.0,7.74,,
513,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0764,0.0764,0.0764,0.0764,"('S', 'H', 'H', 'H')",7.0,0,0.0,7.73,,
514,sh_N4,matrix,4,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,0.076,0.076,0.076,0.076,"('S', 'H', 'H', 'S')",8.0,0,0.0,7.73,,
515,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.0757,0.0757,0.0757,0.0757,"('H', 'S', 'H', 'H')",7.0,0,0.0,7.72,,
516,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0753,0.0753,0.0753,0.0753,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.73,,
517,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0749,0.0749,0.0749,0.0749,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.73,,
518,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0745,0.0745,0.0745,0.0745,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.73,,
519,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0742,0.0742,0.0742,0.0742,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.74,,
520,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0738,0.0738,0.0738,0.0738,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.74,,
521,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0734,0.0734,0.0734,0.0734,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.75,,
522,sh_N4,matrix,4,1.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.0731,0.0731,0.0731,0.0731,"('H', 'H', 'H', 'S')",7.0,0,0.0,7.74,,
523,sh_N4,matrix,4,1.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,0.0727,0.0727,0.0727,0.0727,"('H', 'S', 'S', 'H')",8.0,0,0.0,7.74,,
524,sh_N4,matrix,4,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.0723,0.0723,0.0723,0.0723,"('H', 'H', 'S', 'H')",7.0,0,0.0,7.73,,
525,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.072,0.072,0.072,0.072,"('S', 'H', 'H', 'H')",7.0,0,0.0,7.72,,
526,sh_N4,matrix,4,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,0.0716,0.0716,0.0716,0.0716,"('S', 'H', 'H', 'S')",8.0,0,0.0,7.72,,
527,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.0712,0.0712,0.0712,0.0712,"('H', 'S', 'H', 'H')",7.0,0,0.0,7.71,,
528,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0709,0.0709,0.0709,0.0709,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.71,,
529,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0705,0.0705,0.0705,0.0705,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.71,,
530,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0702,0.0702,0.0702,0.0702,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.72,,
531,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0698,0.0698,0.0698,0.0698,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.72,,
532,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0695,0.0695,0.0695,0.0695,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.72,,
533,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0691,0.0691,0.0691,0.0691,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.72,,
534,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0688,0.0688,0.0688,0.0688,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.72,,
535,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0684,0.0684,0.0684,0.0684,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.73,,
536,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0681,0.0681,0.0681,0.0681,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.73,,
537,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0678,0.0678,0.0678,0.0678,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.73,,
538,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0674,0.0674,0.0674,0.0674,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.73,,
539,sh_N4,matrix,4,1.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.0671,0.0671,0.0671,0.0671,"('H', 'H', 'H', 'S')",7.0,0,0.0,7.72,,
540,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.0668,0.0668,0.0668,0.0668,"('H', 'S', 'H', 'H')",7.0,0,0.0,7.72,,
541,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0664,0.0664,0.0664,0.0664,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.73,,
542,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0661,0.0661,0.0661,0.0661,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.73,,
543,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0658,0.0658,0.0658,0.0658,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.73,,
544,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0654,0.0654,0.0654,0.0654,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.74,,
545,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0651,0.0651,0.0651,0.0651,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.74,,
546,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0648,0.0648,0.0648,0.0648,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.74,,
547,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0645,0.0645,0.0645,0.0645,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.75,,
548,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0641,0.0641,0.0641,0.0641,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.76,,
549,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0638,0.0638,0.0638,0.0638,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.76,,
550,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0635,0.0635,0.0635,0.0635,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.77,,
551,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0632,0.0632,0.0632,0.0632,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.77,,
552,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0629,0.0629,0.0629,0.0629,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.77,,
553,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0625,0.0625,0.0625,0.0625,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.78,,
554,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0622,0.0622,0.0622,0.0622,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.79,,
555,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0619,0.0619,0.0619,0.0619,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.8,,
556,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0616,0.0616,0.0616,0.0616,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.8,,
557,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0613,0.0613,0.0613,0.0613,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.8,,
558,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.061,0.061,0.061,0.061,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.8,,
559,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0607,0.0607,0.0607,0.0607,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.8,,
560,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0604,0.0604,0.0604,0.0604,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.8,,
561,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0601,0.0601,0.0601,0.0601,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.8,,
562,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0598,0.0598,0.0598,0.0598,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.8,,
563,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0595,0.0595,0.0595,0.0595,"('H', 'H', 'H', 'H')",8.0,0,0.0,7.81,,
564,sh_N4,matrix,4,1.0,H,H,S,S,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,0.0592,0.0592,0.0592,0.0592,"('H', 'H', 'S', 'S')",8.0,0,0.0,7.82,,
565,sh_N4,matrix,4,1.0,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.6667,3.0,2.6667,2.6667,0.0589,0.0589,0.0589,0.0589,"('S', 'H', 'S', 'S')",11.0,0,0.0,7.86,,
566,sh_N4,matrix,4,1.0,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0586,0.0586,0.0586,0.0586,"('S', 'S', 'S', 'S')",16.0,1,0.01,7.94,,
567,sh_N4,matrix,4,1.0,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,0.0583,0.0583,0.0583,0.0583,"('H', 'S', 'S', 'H')",8.0,0,0.01,7.95,,
568,sh_N4,matrix,4,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.058,0.058,0.058,0.058,"('H', 'H', 'S', 'H')",7.0,0,0.01,7.95,,
569,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0577,0.0577,0.0577,0.0577,"('S', 'H', 'H', 'H')",7.0,0,0.01,7.94,,
570,sh_N4,matrix,4,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,0.0574,0.0574,0.0574,0.0574,"('S', 'H', 'H', 'S')",8.0,0,0.01,7.95,,
571,sh_N4,matrix,4,1.0,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,0.0571,0.0571,0.0571,0.0571,"('S', 'S', 'H', 'H')",8.0,0,0.01,7.96,,
572,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0569,0.0569,0.0569,0.0569,"('S', 'H', 'H', 'H')",7.0,0,0.01,7.96,,
573,sh_N4,matrix,4,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,0.0566,0.0566,0.0566,0.0566,"('S', 'H', 'H', 'S')",8.0,0,0.01,7.96,,
574,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.0563,0.0563,0.0563,0.0563,"('H', 'S', 'H', 'H')",7.0,0,0.01,7.96,,
575,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.056,0.056,0.056,0.056,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.96,,
576,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0557,0.0557,0.0557,0.0557,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.96,,
577,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0555,0.0555,0.0555,0.0555,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.96,,
578,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0552,0.0552,0.0552,0.0552,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.97,,
579,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0549,0.0549,0.0549,0.0549,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.98,,
580,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0546,0.0546,0.0546,0.0546,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.98,,
581,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0544,0.0544,0.0544,0.0544,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.99,,
582,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0541,0.0541,0.0541,0.0541,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.96,,
583,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0538,0.0538,0.0538,0.0538,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.96,,
584,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0535,0.0535,0.0535,0.0535,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.96,,
585,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0533,0.0533,0.0533,0.0533,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.96,,
586,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.053,0.053,0.053,0.053,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.96,,
587,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0527,0.0527,0.0527,0.0527,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.96,,
588,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0525,0.0525,0.0525,0.0525,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.96,,
589,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0522,0.0522,0.0522,0.0522,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.97,,
590,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.052,0.052,0.052,0.052,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.98,,
591,sh_N4,matrix,4,1.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.0517,0.0517,0.0517,0.0517,"('H', 'H', 'H', 'S')",7.0,0,0.01,7.97,,
592,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.0514,0.0514,0.0514,0.0514,"('H', 'S', 'H', 'H')",7.0,0,0.01,7.96,,
593,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0512,0.0512,0.0512,0.0512,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.96,,
594,sh_N4,matrix,4,1.0,H,H,H,S,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,0.0509,0.0509,0.0509,0.0509,"('H', 'H', 'H', 'S')",7.0,0,0.01,7.95,,
595,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.0507,0.0507,0.0507,0.0507,"('H', 'S', 'H', 'H')",7.0,0,0.01,7.94,,
596,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0504,0.0504,0.0504,0.0504,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.94,,
597,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0502,0.0502,0.0502,0.0502,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.94,,
598,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.94,,
599,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.94,,
600,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.94,,
601,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.05,0.05,0.05,0.05,"('H', 'S', 'H', 'H')",7.0,0,0.01,7.93,,
602,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.93,,
603,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.93,,
604,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.93,,
605,sh_N4,matrix,4,1.0,H,H,S,H,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,0.05,0.05,0.05,0.05,"('H', 'H', 'S', 'H')",7.0,0,0.01,7.92,,
606,sh_N4,matrix,4,1.0,S,H,H,H,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,2.3333,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'H')",7.0,0,0.01,7.91,,
607,sh_N4,matrix,4,1.0,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.3333,2.6667,2.6667,1.3333,0.05,0.05,0.05,0.05,"('S', 'H', 'H', 'S')",8.0,0,0.01,7.91,,
608,sh_N4,matrix,4,1.0,H,S,H,H,2.3333,0.0,2.3333,2.3333,2.3333,0.0,2.3333,2.3333,0.05,0.05,0.05,0.05,"('H', 'S', 'H', 'H')",7.0,0,0.01,7.9,,
609,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.9,,
610,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.9,,
611,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.9,,
612,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.91,,
613,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.92,,
614,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.92,,
615,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.93,,
616,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.93,,
617,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.93,,
618,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.93,,
619,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.93,,
620,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.93,,
621,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.93,,
622,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.94,,
623,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.94,,
624,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.95,,
625,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.96,,
626,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.96,,
627,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.97,,
628,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.97,,
629,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.97,,
630,sh_N4,matrix,4,1.0,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,"('H', 'H', 'H', 'H')",8.0,0,0.01,7.97,,
